split,track5_row_id,artist_key
train,20971,hyera lee
train,20972,taedong lee
train,20973,hyera lee
train,20974,hyera lee
train,20975,hyera lee
train,20976,hyera lee
train,20977,hyera lee
train,20978,hyera lee
train,20979,hyera lee
train,20980,hyosy hyosy
train,20981,hyosy hyosy
train,20982,hyosy hyosy
train,20983,ari kwon
train,20984,hyosy hyosy
train,20985,hyosy hyosy
train,20986,hyosy hyosy
train,20987,hyosy hyosy
train,20988,hyosy hyosy
train,20989,hyosy hyosy
train,20990,hyosy hyosy
train,20991,hyosy hyosy
train,20992,hyosy hyosy
train,20993,hyosy hyosy
train,20994,hyosy hyosy
train,20995,hyera lee
train,20996,hyera lee
train,20997,hyera lee
train,20998,hyera lee
train,20999,jisun kim
train,21000,tracey dingashe
train,21001,hyera lee
train,21002,hyera lee
train,21003,hyera lee
train,21004,hyera lee
train,21005,hyera lee
train,21006,hyera lee
train,21007,hyera lee
train,21008,hyera lee
train,21009,hyera lee
train,21010,hyera lee
train,21011,hyera lee
train,21012,hyera lee
train,21013,hyera lee
train,21014,hyera lee
train,21015,hyera lee
train,21016,hyera lee
train,21017,hyera lee
train,21018,hyera lee
train,21019,hyera lee
train,21020,jisun kim
train,21021,hyera lee
train,21022,hyera lee
train,21023,hyera lee
train,21024,hyera lee
train,21028,hyera lee
train,21029,hyera lee
train,21030,hyera lee
train,21032,hyera lee
train,21033,hyera lee
train,21034,hyera lee
train,21035,hyera lee
train,21036,hyera lee
train,21037,hyera lee
train,21039,eugene leem
train,21040,hyera lee
train,21041,hyera lee
train,21042,hyera lee
train,21045,su hyun kim
train,21047,tracey dingashe
train,21048,hyera lee
train,21049,hyera lee
train,21050,hyera lee
train,21051,hyera lee
train,21052,hyera lee
train,21053,hyera lee
train,21054,hyera lee
train,21055,hyera lee
train,21056,hyera lee
train,21057,hyera lee
train,21058,hyera lee
train,21059,hyera lee
train,21060,hyera lee
train,21061,hyera lee
train,21062,hyera lee
train,21063,hyera lee
train,21064,hyera lee
train,21065,hyera lee
train,21066,hyera lee
train,21067,hyera lee
train,21068,hyera lee
train,21069,hyera lee
train,21070,hyera lee
train,21071,hyera lee
train,21072,heuitae yoon
train,21073,heuitae yoon
train,21074,hyera lee
train,21075,hyera lee
train,21076,hyera lee
train,21077,hyera lee
train,21079,dagyeong yun
train,21080,kiseob kim
train,21081,kiseob kim
train,21082,kiseob kim
train,21083,kiseob kim
train,21084,youngeun jang
train,21085,sehee kim
train,21086,sehee kim
train,21087,hyera lee
train,21088,hyera lee
train,21089,hyera lee
train,21090,hyera lee
train,21091,hyera lee
train,21092,hyera lee
train,21093,hyera lee
train,21094,hyera lee
train,21095,yang jazoo
train,21096,yang jazoo
train,21097,hyera lee
train,21098,hyera lee
train,21099,hyera lee
train,21100,hyera lee
train,21101,hyera lee
train,21102,sejin park
train,21103,sejin park
train,21104,sejin park
train,21105,sejin park
train,21106,sejin park
train,21107,sejin park
train,21108,dagyeom lee
train,21109,myoung jo
train,21110,farzana ahmed urmi
train,21111,farzana ahmed urmi
train,21112,sejin park
train,21114,myoung jo
train,21115,myoung jo
train,21116,hyera lee
train,21117,hyera lee
train,21118,farzana ahmed urmi
train,21119,hyera lee
train,21120,hyera lee
train,21121,hyera lee
train,21122,hyera lee
train,21123,hyera lee
train,21124,hyera lee
train,21125,hyera lee
train,21126,hyera lee
train,21127,hyera lee
train,21128,sejin park
train,21129,hyera lee
train,21130,hyera lee
train,21131,hyera lee
train,21132,hyera lee
train,21133,hyera lee
train,21134,hyera lee
train,21135,hyera lee
train,21136,hyera lee
train,21137,hyera lee
train,21138,hyera lee
train,21139,hyera lee
train,21140,jiyoung hong
train,21141,jeongwoo kim
train,21142,roger shepherd
train,21143,roger shepherd
train,21144,eunmee kim
train,21145,o ju park
train,21146,jihyeon choi
train,21149,hyera lee
train,21150,hyera lee
train,21151,hyera lee
train,21152,hyera lee
train,21153,hyera lee
train,21154,hyera lee
train,21155,hyera lee
train,21156,hyera lee
train,21157,farzana ahmed urmi
train,21158,farzana ahmed urmi
train,21159,hyera lee
train,21160,hyera lee
train,21161,hyera lee
train,21162,hyera lee
train,21163,hyera lee
train,21164,hyera lee
train,21165,hyera lee
train,21166,hyera lee
train,21167,hyera lee
train,21168,hyera lee
train,21169,hyera lee
train,21170,hyera lee
train,21171,hyera lee
train,21172,hyera lee
train,21173,hyera lee
train,21174,hyera lee
train,21175,farzana ahmed urmi
train,21176,heuitae yoon
train,21177,sejin park
train,21178,ej koh
train,21179,ej koh
train,21180,o ju park
train,21181,o ju park
train,21182,o ju park
train,21183,geunyoung kim
train,21184,kiseob kim
train,21185,kiseob kim
train,21186,tae kim
train,21187,tae kim
train,21190,chaeyoung noh
train,21191,chaeyoung noh
train,21192,chaeyoung noh
train,21193,chaeyoung noh
train,21196,sinyoung wang
train,21197,hyera lee
train,21199,hyera lee
train,21200,hyera lee
train,21201,hyera lee
train,21202,hyera lee
train,21203,sinyoung wang
train,21204,tae kim
train,21205,tae kim
train,21206,hyera lee
train,21207,hyera lee
train,21208,hyera lee
train,21209,hyera lee
train,21210,hyera lee
train,21211,hyera lee
train,21212,hyera lee
train,21213,hyera lee
train,21214,hyera lee
train,21215,hyera lee
train,21216,kiseob kim
train,21217,kiseob kim
train,21218,aanggel tim
train,21220,aanggel tim
train,21221,sunghee kim
train,21222,sunghee kim
train,21223,sunghee kim
train,21225,sunghee kim
train,21226,hyera lee
train,21227,hyera lee
train,21228,hyera lee
train,21229,hyera lee
train,21230,hyera lee
train,21231,hyera lee
train,21232,hyera lee
train,21233,hyera lee
train,21234,hyera lee
train,21235,aanggel tim
train,21236,aanggel tim
train,21238,aanggel tim
train,21239,choin lim
train,21240,hyera lee
train,21241,hyera lee
train,21242,hyera lee
train,21243,hyera lee
train,21244,hyera lee
train,21245,taedong lee
train,21246,choin lim
train,21247,hyera lee
train,21248,hyera lee
train,21249,hyera lee
train,21250,hyera lee
train,21251,hyera lee
train,21252,hyera lee
train,21253,hyera lee
train,21254,chaeyoung noh
train,21255,chaeyoung noh
train,21256,chaeyoung noh
train,21257,chaeyoung noh
train,21258,chaeyoung noh
train,21259,dallrye kang
train,21260,dallrye kang
train,21261,dallrye kang
train,21262,dallrye kang
train,21263,dallrye kang
train,21264,sunghee kim
train,21265,sunghee kim
train,21266,sunghee kim
train,21267,sunghee kim
train,21268,sunghee kim
train,21269,sunghee kim
train,21270,sunghee kim
train,21272,sunghee kim
train,21273,sunghee kim
train,21274,sanghee ahn
train,21275,sanghee ahn
train,21276,sanghee ahn
train,21277,choin lim
train,21278,choin lim
train,21279,hyeryeon jung
train,21280,tae kim
train,21281,kim chae yun
train,21282,kim chae yun
train,21283,kim chae yun
train,21284,hyera lee
train,21285,hyera lee
train,21286,choin lim
train,21287,seongbae shin
train,21289,choin lim
train,21290,choin lim
train,21291,jiyoung hong
train,21292,choin lim
train,21293,choin lim
train,21294,choin lim
train,21295,choin lim
train,21296,choin lim
train,21297,hyera lee
train,21298,hyera lee
train,21299,choin lim
train,21300,jiyoung hong
train,21301,hyera lee
train,21302,hyera lee
train,21303,hyera lee
train,21304,hyera lee
train,21305,hyera lee
train,21306,hyera lee
train,21307,hyera lee
train,21308,hyera lee
train,21309,hyera lee
train,21310,hyera lee
train,21311,hyera lee
train,21312,hyera lee
train,21313,hyera lee
train,21314,hyera lee
train,21315,hyera lee
train,21316,hyera lee
train,21317,hyera lee
train,21318,hyera lee
train,21319,hyera lee
train,21320,hyera lee
train,21321,hyera lee
train,21322,hyera lee
train,21323,hyera lee
train,21324,hyera lee
train,21325,hyera lee
train,21326,hyera lee
train,21327,hyera lee
train,21328,hyera lee
train,21329,hyera lee
train,21330,hyera lee
train,21331,hyera lee
train,21332,hyera lee
train,21333,hyera lee
train,21334,hyera lee
train,21335,hyera lee
train,21336,hyera lee
train,21337,in kim
train,21338,choin lim
train,21339,hyera lee
train,21340,hyera lee
train,21341,kim soonok
train,21342,kim soonok
train,21343,kim soonok
train,21344,kim soonok
train,21345,kim soonok
train,21346,kim soonok
train,21347,kiseob kim
train,21348,kiseob kim
train,21349,hyera lee
train,21350,hyera lee
train,21351,hyera lee
train,21352,hyera lee
train,21353,hyera lee
train,21354,hyera lee
train,21355,hyera lee
train,21356,hyera lee
train,21357,hyera lee
train,21358,hyera lee
train,21359,hyera lee
train,21360,hyera lee
train,21361,hyera lee
train,21362,hyera lee
train,21363,hyera lee
train,21364,hyera lee
train,21365,ji seon han
train,21366,ji seon han
train,21368,ji seon han
train,21374,ji seon han
train,21375,junwon lee
train,21376,ji seon han
train,21377,ji seon han
train,21378,hyera lee
train,21379,hyera lee
train,21380,sori choi
train,21381,hyera lee
train,21382,sori choi
train,21383,sori choi
train,21384,sori choi
train,21385,hyera lee
train,21386,hyera lee
train,21387,hyera lee
train,21388,hyera lee
train,21390,sori choi
train,21391,hyera lee
train,21392,hyera lee
train,21393,choin lim
train,21394,sejin park
train,21395,sejin park
train,21396,sejin park
train,21397,sejin park
train,21398,kim chae yun
train,21399,dagyeom lee
train,21400,sejin park
train,21401,su hyun kim
train,21402,sejin park
train,21403,hyera lee
train,21404,hyera lee
train,21405,hosung lee
train,21406,hosung lee
train,21407,sejin park
train,21408,kiseob kim
train,21409,kiseob kim
train,21410,joung hwang
train,21411,hosung lee
train,21412,hosung lee
train,21413,hosung lee
train,21414,hosung lee
train,21415,soilart jo dojoong
train,21416,lim miryang
train,21417,hosung lee
train,21418,hosung lee
train,21419,hosung lee
train,21420,hosung lee
train,21421,hosung lee
train,21422,hosung lee
train,21423,hosung lee
train,21424,hosung lee
train,21425,hosung lee
train,21426,hosung lee
train,21427,hosung lee
train,21428,hosung lee
train,21429,hosung lee
train,21430,hosung lee
train,21431,hosung lee
train,21432,hosung lee
train,21433,hosung lee
train,21434,hosung lee
train,21435,hosung lee
train,21436,hosung lee
train,21437,hosung lee
train,21438,hosung lee
train,21439,hosung lee
train,21440,hosung lee
train,21441,soilart jo dojoong
train,21442,soilart jo dojoong
train,21443,heuitae yoon
train,21444,heuitae yoon
train,21445,soilart jo dojoong
train,21446,taedong lee
train,21448,hyera lee
train,21449,hyera lee
train,21457,hyera lee
train,21458,hyera lee
train,21459,hyera lee
train,21460,hyera lee
train,21461,hyera lee
train,21462,hyera lee
train,21463,gisele park
train,21464,gisele park
train,21465,gisele park
train,21466,gisele park
train,21467,gisele park
train,21468,gisele park
train,21469,gisele park
train,21470,geunyoung kim
train,21471,geunyoung kim
train,21472,geunyoung kim
train,21473,gisele park
train,21474,gisele park
train,21475,gisele park
train,21476,gisele park
train,21477,gisele park
train,21478,gisele park
train,21479,gisele park
train,21480,gisele park
train,21481,gisele park
train,21482,gisele park
train,21483,gisele park
train,21484,gisele park
train,21485,gisele park
train,21486,taehun kwon
train,21487,taehun kwon
train,21488,bae jonghun
train,21489,melody park
train,21490,eunjoo lee
train,21491,eunjoo lee
train,21492,kiseob kim
train,21493,kiseob kim
train,21494,kiseob kim
train,21495,boram kim
train,21496,boram kim
train,21497,boram kim
train,21498,boram kim
train,21499,boram kim
train,21500,boram kim
train,21501,boram kim
train,21502,soyoon choi
train,21503,soyoon choi
train,21504,doohan lee
train,21505,boram kim
train,21506,boram kim
train,21507,boram kim
train,21508,boram kim
train,21509,su hyun kim
train,21510,su hyun kim
train,21511,molly kim
train,21512,soilart jo dojoong
train,21513,doohan lee
train,21514,evgeniya tuchkova
train,21515,myeongjin choi
train,21516,myeongjin choi
train,21517,jaewon kim
train,21518,suah choi
train,21521,baek sungdae
train,21522,chaeyoung noh
train,21523,chaeyoung noh
train,21524,baek sungdae
train,21525,baek sungdae
train,21526,baek sungdae
train,21527,baek sungdae
train,21528,boram kim
train,21529,baek sungdae
train,21530,baek sungdae
train,21531,baek sungdae
train,21532,baek sungdae
train,21533,baek sungdae
train,21534,baek sungdae
train,21535,roger shepherd
train,21536,park hojung
train,21537,park hojung
train,21538,park hojung
train,21539,park hojung
train,21542,park hojung
train,21543,hyera lee
train,21544,hyera lee
train,21545,hyera lee
train,21546,hyera lee
train,21547,hyera lee
train,21548,hyera lee
train,21549,hyera lee
train,21550,hyera lee
train,21551,hyera lee
train,21552,hyera lee
train,21553,choin lim
train,21554,jisup kim
train,21555,jisup kim
train,21557,jisup kim
train,21558,jisup kim
train,21559,jisup kim
train,21560,jisup kim
train,21561,jisup kim
train,21562,jisup kim
train,21563,jisup kim
train,21564,choin lim
train,21566,hyera lee
train,21568,hyera lee
train,21570,hyera lee
train,21571,hyera lee
train,21572,hyera lee
train,21573,hyera lee
train,21574,hyera lee
train,21575,hyera lee
train,21576,hyera lee
train,21577,hyera lee
train,21578,hyera lee
train,21579,hyera lee
train,21580,hyera lee
train,21581,hyera lee
train,21582,jihyeon choi
train,21583,jihyeon choi
train,21584,park hojung
train,21585,park hojung
train,21588,park hojung
train,21589,park hojung
train,21590,park hojung
train,21591,park hojung
train,21594,chaeyoung noh
train,21595,chaeyoung noh
train,21597,hyera lee
train,21598,hyera lee
train,21600,in kim
train,21601,hyera lee
train,21602,hyera lee
train,21603,hyera lee
train,21604,hyera lee
train,21605,hyera lee
train,21606,hyera lee
train,21611,daeun lee
train,21612,hyera lee
train,21613,hyera lee
train,21614,daeun lee
train,21615,daeun lee
train,21620,hyera lee
train,21621,hyera lee
train,21622,hyera lee
train,21623,hyera lee
train,21625,hyera lee
train,21626,hyera lee
train,21627,hyera lee
train,21629,jeongkeun nam
train,21630,jeongkeun nam
train,21631,jeongkeun nam
train,21632,jeongkeun nam
train,21633,jeongkeun nam
train,21637,kiseob kim
train,21638,jeongkeun nam
train,21639,jeongkeun nam
train,21640,jeongkeun nam
train,21641,jeongkeun nam
train,21642,jeongkeun nam
train,21643,jeongkeun nam
train,21644,hyera lee
train,21645,hyera lee
train,21646,jeongkeun nam
train,21647,jeonghee son
train,21648,jeonghee son
train,21649,jeonghee son
train,21650,jeonghee son
train,21651,jeonghee son
train,21652,jeonghee son
train,21653,jeonghee son
train,21654,jeonghee son
train,21656,hyera lee
train,21657,hyera lee
train,21658,hyera lee
train,21659,hyera lee
train,21663,hyera lee
train,21664,hyera lee
train,21665,hyera lee
train,21666,hyera lee
train,21667,hyera lee
train,21669,jiyoung hong
train,21670,jiyoung hong
train,21671,yang jazoo
train,21672,yang jazoo
train,21673,kim hyejin
train,21674,kim hyejin
train,21675,kim hyejin
train,21676,hyera lee
train,21677,hyera lee
train,21678,hyera lee
train,21679,hyera lee
train,21680,hyera lee
train,21681,hyera lee
train,21682,hyera lee
train,21684,hyera lee
train,21685,hyera lee
train,21686,hyera lee
train,21688,heesu won
train,21689,heesu won
train,21690,dagyeom lee
train,21691,heesu won
train,21692,heesu won
train,21693,heesu won
train,21694,heesu won
train,21695,heesu won
train,21696,heesu won
train,21697,heesu won
train,21698,heesu won
train,21699,heesu won
train,21700,woori bai
train,21701,yoojin kim
train,21702,yoojin kim
train,21703,yoojin kim
train,21704,hyera lee
train,21705,hyera lee
train,21706,baek sungdae
train,21707,baek sungdae
train,21708,baek sungdae
train,21709,baek sungdae
train,21710,baek sungdae
train,21711,baek sungdae
train,21712,baek sungdae
train,21713,baek sungdae
train,21714,suah choi
train,21715,suah choi
train,21716,adam strandt
train,21717,adam strandt
train,21718,adam strandt
train,21719,adam strandt
train,21720,adam strandt
train,21723,xooang choi
train,21726,yun hee lee
train,21727,xooang choi
train,21729,hansaem kim
train,21732,yeji seok
train,21733,guione jin 진귀원
train,21734,xooang choi
train,21736,xooang choi
train,21739,hansaem kim
train,21740,yejoo lee
train,21741,jungouk hong
train,21743,yejoo lee
train,21744,yejoo lee
train,21745,yejoo lee
train,21747,songfeel 송필
train,21748,yejoo lee
train,21749,guione jin 진귀원
train,21750,yejoo lee
train,21751,nam june paik
train,21756,songfeel 송필
train,21757,xooang choi
train,21758,yejoo lee
train,21759,jungouk hong
train,21762,byun sanghwan
train,21763,yejoo lee
train,21764,yejoo lee
train,21766,yejoo lee
train,21767,yeesookyung
train,21770,jungouk hong
train,21771,hobong kim
train,21773,yeji seok
train,21775,hojung kim
train,21776,yoo geun taek
train,21777,yejoo lee
train,21779,nam june paik
train,21781,xooang choi
train,21784,lee sang yong
train,21789,guione jin 진귀원
train,21790,haneul kim
train,21791,yeun song
